Waypoint,Latitude ,Longitude
8.1,40.56972222,-73.40583333
8.2,40.30138889,-73.22083333
8.3,40.08,-73.07
8.4,39.84138889,-72.9075
8.5,39.60222222,-72.74611111
8.6,39.36166667,-72.58527778
8.7,39.11583333,-72.42
9.1,40.665,-72.98194444
9.2,40.42898148,-72.83481481
9.3,40.21851852,-72.69046296
9.4,39.99675926,-72.53888889
9.5,39.77407407,-72.38787037
9.6,39.54981482,-72.23712963
9.7,39.32212973,-72.08333333
10.1,40.77583333,-72.57666667
10.2,40.55657408,-72.4487963
10.3,40.35703704,-72.31092593
10.4,40.15212963,-72.17027778
10.5,39.94592593,-72.02962963
10.6,39.73796296,-71.88898148
10.7,39.52842613,-71.74666667
11.1,40.89083333,-72.20722222
11.2,40.68416667,-72.06277778
11.3,40.49555556,-71.93138889
11.4,40.3075,-71.80166667
11.5,40.11777778,-71.67138889
11.6,39.92611111,-71.54083333
11.7,39.73472222,-71.41
WF1.1,40.445,-73.82444444
WF1.2,40.17111111,-73.69055556
WF2.1,40.49777778,-73.61777778
WF2.2,40.23444444,-73.46333333
Shinnecock Reef,40.80278333,-72.47778333
Twelvemile Reef,40.62083333,-72.5375
Coimbra,40.3172253,-72.406765
Maiden Creek,40.1663111,-72.0340184
Atlantic Beach Reef,40.53366667,-73.72833333
Fire Island Reef,40.60166667,-73.225
Hempstead Reef,40.52083333,-73.55583333
SB1.1,40.86970586,-72.32046435
SB1.2,40.3123762,-72.11270241
SB2.2,40.27115359,-72.24626366
SB2.1,40.82848325,-72.4523767
SB3.2,40.2381755,-72.37982491
SB3.1,40.79880297,-72.58923576
SB4.2,40.20684632,-72.51503506
SB4.1,40.76087817,-72.72444591
7.1,40.4987563,-73.790616
7.2,40.1058303,-73.646545
7.3,39.7129043,-73.502474
7.4,39.3199783,-73.358403
7.5,38.9270523,-73.214331
7.6,38.5341263,-73.07026
6.1,40.5146413,-73.451237
6.2,40.1691915,-73.324238
6.3,39.8237416,-73.197239
6.4,39.4782918,-73.07024
6.5,39.132842,-72.943241
6.6,38.7873921,-72.816243
5.1,40.5785669,-73.129241
5.2,40.2668217,-73.014022
5.3,39.9550765,-72.898802
5.4,39.6433313,-72.783582
5.5,39.3315861,-72.668362
5.6,39.019841,-72.553143
4.1,40.6720446,-72.818292
4.2,40.3856076,-72.712523
4.3,40.0991706,-72.606754
4.4,39.8127336,-72.500985
4.5,39.5262966,-72.395216
4.6,39.2398597,-72.289447
3.1,40.7526346,-72.504441
3.2,40.4307535,-72.385319
3.3,40.1088724,-72.266196
3.4,39.7869913,-72.147074
3.5,39.4651101,-72.027951
2.1,40.8614798,-72.197324
2.2,40.5695222,-72.088983
2.3,40.2775645,-71.980641
2.4,39.9856069,-71.872299
2.5,39.6936493,-71.763957
1.1,40.9959615,-71.902514
1.2,40.6964984,-71.791284
1.3,40.3970354,-71.680054
1.4,40.0975723,-71.568824
1.5,39.7981093,-71.457593
OA Mooring,40.40277778,-73.36666667
Wind Leases,40.22444444,-73.16888889
Wind Planning Areas,40.655,-72.04388889
